USER10229,Browser9230,2,0,0,0,3,2,0,542,1425.4,336,49,101.4,52.2,105.6,404.4,28.6,345.2,13.4,36383.4,586,33.2,10.2,0,5,598,1416,374,50,107,58,78,453,386
USER10240,Browser9241,4,0,0,5,4,4,0,1974.6,2508.2,701.8,9.2,1105.2,1093.2,167.6,866,0,600.6,12.2,106702.2,828,42.8,10.2,0,5,2338,3080,560,28,1164,1154,293,1082,474
USER10251,Browser9252,2,0,0,1,1,1,0,731,731,351,76,159,82,221,538,54,385,7,38423,490,33,11,0,1,731,731,351,76,159,82,221,538,385
USER10262,Browser9263,1,0,0,1,1,1,0,1521,1521,346,185,1166,980,6,351,161,287,3,31814,366,26,11,0,1,1521,1521,601,288,1166,980,10,603,673
USER10273,Browser9274,3,0,0,3,2,2,0,1296.333333,1402,508.3333333,85.33333333,623.3333333,530.3333333,164.6666667,648.6666667,64.66666667,369.3333333,27.33333333,91158.66667,1102.666667,53.33333333,10.33333333,0,3,1439,1555,538,86,800,710,186,671,394
USER10284,Browser9285,2,0,0,2,2,1,0,626.5,703,360,61.5,98.5,33.5,168,504.5,40.5,339.5,10.5,56389,552.5,41.5,12.5,0,2,915,1113,518,137,216,56,232,695,447
USER10295,Browser9296,10,0,0,5,4,4,2216264.8,1035,1198.2,2.6,398.2,529,65.1,498.3,497.1,376.2,338.3,19.7,50953.7,614.5,41.7,10,0,10,1388,1584,3,432,551,65,856,857,356
USER10306,Browser9307,1,0,0,0,1,1,0,404,404,256,68,116,45,32,288,49,244,3,31156,475,30,11,0,1,404,404,256,68,116,45,32,288,244
USER10317,Browser9318,0,0,0,1,1,1,0,1084,1207,547,80,529,442,8,553,59,405,25,98455,788,50,12,0,1,1084,1207,547,80,529,442,8,553,405
USER10328,Browser9329,5,0,0,8,1,1,166124.375,449.125,449.125,378.5,52,57.625,2.625,13.75,386.5,31.375,390.5,3.875,34336.625,426.125,29.75,10.875,0,8,490,490,422,54,59,3,16,421,429
USER10339,Browser9340,1,0,0,3,2,2,23154.66667,746.6666667,795.6666667,325,2.666666667,337.6666667,335,72.33333333,395.3333333,0,326,5.333333333,44702,535,34,11,0,3,600,644,455,6,142,137,25,492,403
USER10350,Browser9351,3,0,0,4,3,1,0,1261.25,1261.25,423.5,49.5,578,528.5,258.25,607.5,43,436.75,9.25,43058.25,602.75,36.5,10.25,0,4,933,952,433,15,363,360,149,564,427
USER10361,Browser9362,1,0,0,1,1,1,0,1979,2841,250,1262,1599,337,130,379,1241,246,14,67073,811,47,8,0,1,1979,2841,250,1262,1599,337,130,379,246
USER10372,Browser9373,1,0,0,1,1,1,89600,450,486,304,51,111,53,35,272,30,314,4,42528,532,33,8,0,1,450,486,304,51,111,53,35,272,314
USER10383,Browser9384,2,0,0,2,1,1,0,1730.5,1847.5,362,613.5,1122,464,243.5,597.5,592,358.5,30,84041,1112,53,9.5,0,2,1313,1908,850,99,492,405,121,868,382
USER10394,Browser9395,5,0,0,0,1,1,0,654,654,351,91,209,117,95,445,68,383,3,30303,397,31,11,0,1,654,654,351,91,209,117,95,445,383
USER10405,Browser9406,1,0,0,1,1,1,0,708,708,303,97,210,113,196,499,77,344,4,32356,487,30,11,0,1,708,708,303,97,210,113,196,499,344
USER10416,Browser9417,2,0,0,2,1,1,1865144.5,827.5,1186,435.5,64,315,228,77.5,512,43.5,394.5,17.5,67515,973.5,51,9.5,0,2,877,974,476,72,349,273,50,493,492
USER10427,Browser9428,0,0,0,0,1,1,0,1520,1520,201,6,1312,1306,7,203,0,362,3,32544,469,28,14,0,1,1520,1520,201,6,1312,1306,7,203,517
USER10438,Browser9439,1,0,0,1,1,1,1586,422,422,358,54,58,2,6,363,31,358,5,33575,359,33,10,0,1,422,422,358,54,58,2,6,363,358
USER10449,Browser9450,2,0,0,0,2,2,0,646,646,357,55.5,120,64.5,169.5,526.5,34.5,351.5,4,31612.5,477,28,11,0,2,733,733,428,56,124,68,323,609,424
USER10460,Browser9461,1,0,0,1,1,1,0,758,1544,478,4,278,274,2,480,0,430,9,50616,646,33,11,0,1,758,1544,478,4,278,274,2,480,430
USER10471,Browser9472,5,0,0,11,4,4,62039.54545,743.2727273,1292.545455,382.8181818,60.27272727,302.9090909,236.6363636,58.27272727,440.6363636,38.81818182,384.6363636,12.54545455,89568.54545,746.0909091,37.36363636,10.81818182,0,11,996,1425,436,62,459,392,102,538,439
USER10482,Browser9483,1,1,1.6,3,1,1,0,692,924.6666667,396.3333333,73,229.3333333,153.3333333,66.66666667,457,51.66666667,386.6666667,6.666666667,79967.33333,597.3333333,31.33333333,12,0,3,899,1087,428,78,406,334,87,478,412
USER10493,Browser9494,0,0,0,1,1,1,0,1273,1273,167,178,623,157,483,641,39,290,2,26262,323,27,9,0,1,1273,1273,167,178,623,157,483,641,290
USER10504,Browser9505,1,0,0,1,1,1,0,698,732,536,82,154,72,9,544,61,528,9,49403,427,31,8,0,1,698,732,536,82,154,72,9,544,528
USER10515,Browser9516,6,0,0,7,5,2,208095.4286,477,490.1428571,360.4285714,55,81.14285714,21.57142857,36,369.4285714,33.28571429,347.5714286,8.285714286,59674.14286,621.2857143,35.28571429,12,0,7,525,546,412,52,94,37,20,430,389
USER10526,Browser9527,1,0,0,0,1,1,0,543,543,316,73,138,62,90,404,50,322,4,30682,402,26,11,0,1,543,543,316,73,138,62,90,404,322
USER10537,Browser9538,0,0,0,0,1,1,0,311,311,172,60,123,63,16,186,37,193,2,28183,361,28,10,0,1,311,311,172,60,123,63,16,186,193
USER10548,Browser9549,1,0,0,0,1,1,0,373,373,307,50,52,2,15,319,29,325,2,29696,399,28,11,0,1,373,373,307,50,52,2,15,319,325
USER10559,Browser9560,1,0,0,1,1,1,1460,362,362,292,51,60,2,11,300,31,311,2,27677,336,30,9,0,1,362,362,292,51,60,2,11,300,311
USER10570,Browser9571,1,0,0,1,1,1,1458343,483,483,269,2,161,159,54,322,0,294,2,27918,390,28,10,0,1,947,947,538,5,210,205,136,703,442
USER10581,Browser9582,0,0,0,0,1,1,0,3164,3164,2914,122,248,126,3,2915,102,293,3,33707,814,29,33,0,1,3164,3164,2914,122,248,126,3,2915,293
USER10592,Browser9593,0,0,0,0,1,1,0,3574,3574,3169,200,405,205,1,3169,180,280,4,55405,870,33,34,0,1,3574,3574,3169,200,405,205,1,3169,280
USER10603,Browser9604,2,0,0,1,1,1,13711,490,490,319,100,109,2,63,379,78,317,4,32721,497,30,12,0,1,490,490,319,100,109,2,63,379,317
USER10614,Browser9615,3,0,0,3,1,1,179955.5,521.25,521.25,388.5,51.25,70.75,16.5,62.75,423.25,30.5,380.75,5.75,49422,468.25,36.5,10.75,0,4,534,534,399,51,66,10,68,449,383
USER10625,Browser9626,1,0,0,0,1,1,0,1987,1987,318,54,1612,1552,57,374,32,302,5,31435,467,24,12,0,1,1987,1987,318,54,1612,1552,57,374,302
USER10636,Browser9637,0,0,0,0,1,1,0,3253,3253,2910,201,343,141,1,2910,180,469,2,32612,763,29,33,0,1,3253,3253,2910,201,343,141,1,2910,469
USER10647,Browser9648,5,0,0,5,1,1,0,1206,1206,454.6,11,631.6,620.6,119.6,574,0,404.4,16.4,49205.8,636.2,40.8,15,0,5,1245,1245,685,17,593,582,232,698,418
USER10658,Browser9659,2,0,0,3,1,1,0,902.3333333,1303.666667,566,62.66666667,239,167.3333333,97.33333333,661.3333333,41.66666667,385,26.33333333,99421.33333,1153,44,11,0,3,1123,1402,839,75,269,200,231,853,422
USER10669,Browser9670,46,1,0.05,34,24,4,54.15384615,738.2051282,903.9487179,264.6923077,75.20512821,283.0512821,199.6923077,190.6923077,428.4358974,54.64102564,275.2820513,7.794871795,45660.97436,461.5897436,35.38461538,8.692307692,0,39,680,853,321,67,201,122,226,479,328
USER10680,Browser9681,1,0,0,1,1,1,0,651,651,392,46,159,111,100,456,22,307,2,27489,294,30,8,0,1,651,651,392,46,159,111,100,456,307
USER10691,Browser9692,2,0,0,2,2,2,0,575,575,361,48.5,85.5,37,128.5,489,27,351,4.5,31361.5,437.5,28,10,0,2,599,599,381,50,86,39,173,513,361
USER10702,Browser9703,0,0,0,1,1,1,0,467,754,341,59,124,65,3,334,38,309,2,133425,653,32,8,0,1,467,754,341,59,124,65,3,334,309
USER10713,Browser9714,0,0,0,2,2,2,0,857.5,903,571,57.5,278.5,219,8.5,576.5,37,420.5,25,103191.5,777,47,11.5,0,2,979,1140,692,64,281,218,10,697,445
USER10724,Browser9725,1,0,0,0,1,1,0,568,568,336,72,143,69,89,424,51,311,4,30700,435,26,12,0,1,568,568,336,72,143,69,89,424,311
USER10735,Browser9736,3,0,0,4,3,3,0,1345,1585.75,537.75,62.25,658.5,581.25,149,685.25,41,374.25,22,85814,977.75,40.5,9.5,0,4,1316,1657,794,66,457,372,174,835,464
USER10746,Browser9747,0,0,0,1,1,1,21729,545,545,367,51,58,2,121,485,30,363,3,35070,516,35,13,0,1,545,545,367,51,58,2,121,485,363
USER10757,Browser9758,12,0,0,11,5,3,366929.0909,463.4545455,480.0909091,332.1818182,68,94.54545455,23.45454545,37.45454545,354,46.45454545,318.1818182,6.909090909,63587.63636,506.1818182,34.81818182,10.63636364,0,11,503,544,363,55,108,52,87,399,348
USER10768,Browser9769,0,0,0,1,1,1,0,505,542,318,4,108,104,80,384,0,256,2,29762,358,28,10,0,1,505,542,318,4,108,104,80,384,256
USER10779,Browser9780,1,0,0,1,1,1,0,781,781,391,80,248,165,141,529,58,384,2,37584,562,31,12,0,1,1249,2266,391,409,567,165,569,679,405
USER10790,Browser9791,1,0,0,1,1,1,0,2077,2077,764,191,386,193,927,1679,172,450,4,35867,881,27,35,0,1,2142,2142,764,191,387,215,1062,1752,450
USER10801,Browser9802,1,0,0,2,1,1,0,588,588,402.5,72,152,80,34.5,437,50.5,411.5,5.5,36673.5,422,29.5,9.5,0,2,691,691,503,144,217,86,39,533,499
USER10812,Browser9813,1,0,0,0,1,1,0,697,697,3,502,597,94,98,91,480,404,2,34884,411,28,11,0,1,697,697,3,539,616,94,98,91,404
USER10823,Browser9824,1,0,0,1,1,1,13898,396,396,328,53,61,2,8,334,29,350,2,28604,349,30,8,0,1,396,396,328,53,61,2,8,334,350
USER10834,Browser9835,0,0,0,7,2,1,50067,866,1135,424.8571429,86.42857143,399.5714286,309.1428571,42.14285714,465.8571429,64.28571429,352.4285714,16.71428571,142383,772.5714286,35.42857143,10.71428571,0,7,994,1453,460,115,392,296,93,471,405
USER10845,Browser9846,1,0,0,1,1,1,4467,370,370,303,53,58,2,10,245,30,325,2,28588,409,30,10,0,1,370,370,303,53,58,2,10,245,325
USER10856,Browser9857,4,0,0,3,2,2,0,1246.666667,1633.333333,536,113.3333333,519,357,189,721.3333333,93.33333333,373.6666667,14.66666667,76632,711.6666667,39,10.33333333,0,3,1662,2036,473,111,407,237,779,1249,382
USER10867,Browser9868,4,0,0,3,2,2,0,1246.666667,1633.333333,536,113.3333333,519,357,189,721.3333333,93.33333333,373.6666667,14.66666667,76632,711.6666667,39,10.33333333,0,3,1410,2001,747,113,447,279,346,941,431
USER10878,Browser9879,1,0,0,1,1,1,0,768,768,277,70,103,32,388,663,50,292,7,41944,507,35,8,0,1,768,768,277,70,103,32,388,663,292
USER10889,Browser9890,1,0,0,1,1,1,0,629,629,415,64,141,68,73,478,44,422,5,29147,457,27,12,0,1,629,629,415,64,141,68,73,478,422
USER10900,Browser9901,1,0,0,2,1,1,1882928,2672,3348.5,378.5,237.5,823.5,581,1469.5,1769,216,315.5,9,103654,898,44,11,0,2,3248,4601,598,99,981,902,1981,2069,467
USER10911,Browser9912,2,0,0,4,2,2,218591.75,480.5,522,369,58,64.25,2.5,48,285.75,37.25,363.75,7.75,61838,488,35.25,11.25,0,4,475,475,384,51,60,2,11,359,361
USER10922,Browser9923,10,1,2.71,6,6,2,0,1363.571429,1871,178.5714286,60.42857143,985.4285714,923.5714286,200,376.1428571,50.57142857,359.4285714,11.42857143,59532.28571,626.4285714,40.85714286,11.85714286,0,7,2273,2492,171,1,1625,1624,639,819,415
USER10933,Browser9934,0,0,0,2,2,2,6491866.5,729.5,927.5,406.5,1.5,298,296,21.5,427.5,0,346.5,8,101708,936.5,43,9.5,0,2,868,911,427,1,364,362,27,470,381
USER10944,Browser9945,0,0,0,1,1,1,0,817,938,449,28,351,323,18,466,0,586,14,63076,705,54,12,0,1,1108,1401,909,28,351,323,36,943,586
USER10955,Browser9956,0,0,0,2,1,1,430326,930.5,1444,413,59,221.5,161,294.5,703,37.5,380.5,11.5,150077,808.5,38,12,0,2,1257,1876,496,60,253,194,504,996,443
USER10966,Browser9967,1,1,0.06,1,1,1,0,762,1018,312,42,143,89,307,590,21,309,10,43751,592,28,14,0,1,762,1018,312,42,143,89,307,590,309
USER10977,Browser9978,1,0,0,1,1,1,1421,331,331,259,53,62,2,10,268,31,280,2,30153,354,32,8,0,1,331,331,259,53,62,2,10,268,280
USER10988,Browser9989,1,0,0,1,1,1,0,1798,1798,276,1,1488,1487,35,310,0,298,2,28816,327,32,7,0,1,1798,1798,276,1,1488,1487,35,310,298
USER10999,Browser10000,1,0,0,2,2,2,111283,10518,10860,1541,2566.5,8834,6259.5,144,1684,2546,334.5,24,80760,760.5,46,10.5,0,2,790,844,402,83,274,125,101,502,338
USER11010,Browser10011,1,0,0,1,1,1,0,714,714,504,51,98,45,112,607,30,495,16,67128,678,49,12,0,1,714,714,504,51,98,45,112,607,495
USER11021,Browser10022,1,0,0,0,1,1,0,597,597,204,1,347,345,47,250,0,315,5,30479,415,28,11,0,1,686,686,493,2,216,215,47,510,324
USER11032,Browser10033,1,0,0,0,1,1,0,1459,1459,303,342,1119,745,37,340,321,314,7,42805,404,34,11,0,1,1459,1459,303,342,1119,745,37,340,314
USER11043,Browser10044,15,0,0,3,2,1,0,853.7142857,1691.714286,459.7142857,154.2857143,264.5714286,101.7142857,130.1428571,394.5714286,133.7142857,298.2857143,17.85714286,67904.71429,983.4285714,43.57142857,11.57142857,0,7,1007,1829,656,143,336,173,5,654,369
USER11054,Browser10055,15,0,0,3,2,1,0,853.7142857,1691.714286,459.7142857,154.2857143,264.5714286,101.7142857,130.1428571,394.5714286,133.7142857,298.2857143,17.85714286,67904.71429,983.4285714,43.57142857,11.57142857,0,7,885,1628,567,157,305,119,10,552,341
USER11065,Browser10066,1,0,0,1,1,1,0,1997,1997,406,78,313,204,1279,1669,57,430,22,49062,663,43,11,0,1,1997,1997,406,78,313,204,1279,1669,430
USER11076,Browser10077,2,0,0,2,1,1,467345.5,462,462,335,49.5,56.5,2,71,397,29.5,331.5,3.5,30974.5,437,29,11,0,2,464,464,347,50,58,2,84,403,344
USER11087,Browser10088,0,0,0,0,1,1,0,764,764,514,96,229,127,21,530,74,336,12,66376,646,37,0,0,1,764,764,514,96,229,127,21,530,336
USER11098,Browser10099,2,0,0,0,1,1,0,1065,1065,696,58,362,286,6,670,42,187,2,86023,379,28,11,0,1,1065,1065,696,58,362,286,6,670,187
USER11109,Browser10110,1,0,0,0,1,1,0,690,690,374,64,208,143,108,439,44,318,4,31903,471,28,11,0,1,690,690,374,64,208,143,108,439,318
USER11120,Browser10121,1,0,0,1,1,1,0,1137,1137,591,69,157,84,389,111,46,428,10,85502,735,50,12,0,1,1137,1137,591,69,157,84,389,111,428
USER11131,Browser10132,1,0,0,1,1,1,0,604,681,384,56,208,150,13,395,35,337,13,73947,677,36,15,0,1,604,681,384,56,208,150,13,395,337
USER11142,Browser10143,0,0,0,0,1,1,0,658,769,371,72,235,162,53,422,49,357,25,101091,912,55,14,0,1,765,1293,371,79,301,221,105,462,357
USER11153,Browser10154,0,0,0,1,1,1,0,2189,2189,480,57,616,401,1094,1455,33,410,27,68353,779,48,14,0,1,2189,2189,480,57,616,401,1094,1455,410
USER11164,Browser10165,1,0,0,1,1,1,63928,594,594,527,54,61,2,7,532,33,547,2,29206,380,30,10,0,1,594,594,527,54,61,2,7,532,547
USER11175,Browser10176,0,0,0,1,1,1,1594,477,511,415,53,61,2,1,413,31,372,7,54504,526,39,12,0,1,477,511,415,53,61,2,1,413,372
USER11186,Browser10187,1,0,0,1,1,1,0,901,970,480,7,411,404,11,490,0,415,26,99227,873,56,11,0,1,901,970,480,5,379,377,24,490,471
USER11197,Browser10198,1,0,0,1,1,1,1706776,353,353,268,50,59,2,27,293,29,264,4,38131,443,33,8,0,1,353,353,268,50,59,2,27,293,264
USER11208,Browser10209,4,0,0,4,3,1,98312.25,482.75,490,419.5,51.75,57.5,2,6.5,422,31.25,409.75,10.5,48783.75,521.75,37.75,11.25,0,4,521,521,453,53,59,2,9,460,434
USER11219,Browser10220,1,0,0,0,1,1,0,710,710,519,66,133,60,58,576,43,512,4,30777,451,26,11,0,1,710,710,519,66,133,60,58,576,512
USER11230,Browser10231,0,0,0,6,4,4,0,835.1666667,1096.666667,467,60.16666667,321.5,243.1666667,47.16666667,513.1666667,39.33333333,414.3333333,24.33333333,82569.33333,914.8333333,43.83333333,11.83333333,0,6,987,1549,584,60,406,302,168,617,443
USER11241,Browser10242,2,0,0,2,2,2,211613,420,464,316.5,93,99.5,2.5,5,319,69,291,12,74818.5,785.5,50,8,0,2,424,471,358,134,141,3,9,365,338
USER11252,Browser10253,1,0,0,1,1,1,24233,426,426,364,49,54,2,9,372,31,381,2,28307,307,30,8,0,1,426,426,364,49,54,2,9,372,381
USER11263,Browser10264,1,0,0,1,1,1,0,678,714,8,2,552,550,119,124,0,367,2,35735,427,35,8,0,1,678,714,8,2,552,550,119,124,367
USER11274,Browser10275,0,0,0,0,1,1,0,2840,2840,2501,172,332,160,8,2508,153,245,2,32037,826,28,32,0,1,2840,2840,2501,172,332,160,8,2508,245
USER11285,Browser10286,2,0,0,1,1,1,0,678,678,397,3,176,173,106,503,0,372,2,27627,339,28,10,0,1,838,838,527,3,176,173,106,673,398
USER11296,Browser10297,0,0,0,2,2,2,2621.5,1467,1814.5,422.5,76.5,562,474,421.5,835,55,353.5,8.5,102269,928,43.5,12,0,2,1838,2533,456,77,801,722,541,949,447
USER11307,Browser10308,1,0,0,1,1,1,0,745,745,84,1,578,577,84,162,0,319,5,33357,384,29,10,0,1,745,745,84,1,578,577,84,162,319
USER11318,Browser10319,0,0,0,1,1,1,0,570,570,381,105,187,82,3,384,83,357,2,34455,447,30,12,0,1,637,637,406,118,230,112,3,408,357
USER11329,Browser10330,1,0,0,1,1,1,1424,317,317,232,48,55,2,30,260,29,250,3,31246,366,31,8,0,1,317,317,232,48,55,2,30,260,250
USER11340,Browser10341,3,0,0,0,1,1,0,642.1428571,1307.285714,410.2857143,63.28571429,203.5714286,137.1428571,29.28571429,417.2857143,42,405.2857143,16.42857143,77480.28571,1041,46.57142857,11.28571429,0,7,658,2256,446,64,140,77,46,450,444
USER11351,Browser10352,0,0,0,2,1,1,0,741.5,1526.5,395,79,283,202.5,64,454.5,58.5,338,7.5,99825,594.5,32,10,0,2,852,1995,430,81,370,292,75,481,394
USER11362,Browser10363,3,0,0,0,1,1,0,662,662,412,84,214,121,37,449,62,368,14,81811,708,42,14,0,1,662,662,412,84,214,121,37,449,368
USER11373,Browser10374,0,0,0,1,1,1,0,565,565,452,1,83,82,31,482,0,441,5,33996,598,28,15,0,1,565,3248,452,1,409,408,39,482,445
USER11384,Browser10385,0,0,0,0,1,1,0,624,624,408,64,173,107,36,399,45,314,11,42699,406,40,12,0,1,624,624,408,64,173,107,36,399,314
USER11395,Browser10396,0,0,0,1,1,1,4128,912,1282,440,79,312,232,160,597,59,407,14,69958,1205,56,12,0,1,1143,1522,573,80,461,380,160,677,593
USER11406,Browser10407,0,0,0,0,1,1,0,648,648,374,60,117,56,157,511,39,381,4,31572,429,28,12,0,1,648,648,374,60,117,56,157,511,381
USER11417,Browser10418,1,0,0,1,1,1,0,31753,31753,358,156,31357,30965,38,392,135,365,3,29562,338,26,9,0,1,31753,31753,358,156,31357,30965,38,392,365
USER11428,Browser10429,1,0,0,1,1,1,0,1984,3429,542,262,1350,1088,92,629,242,392,19,67915,728,48,12,0,1,1984,3429,542,262,1350,1088,92,629,392
USER11439,Browser10440,0,0,0,1,1,1,0,672,3254,486,72,142,68,45,519,51,474,8,49105,630,41,11,0,1,672,3254,486,72,142,68,45,519,474
USER11450,Browser10451,1,0,0,1,1,1,189155,305,305,235,49,57.5,3.5,13.5,244,29,253,2,28406.5,366,33,8,0,2,378,378,308,50,58,5,14,316,327
USER11461,Browser10462,2,0,0,3,2,1,0,496.6666667,578.3333333,338.3333333,82,153,71,6.333333333,343.6666667,60,359.3333333,11.33333333,53259.66667,513.3333333,37.33333333,10.33333333,0,3,660,660,396,90,278,95,19,433,419
USER11472,Browser10473,0,0,0,6,4,3,0,1007.166667,1120,457.5,54.83333333,525.5,464,24.83333333,481.8333333,33.83333333,433.8333333,20.83333333,90924.83333,999.8333333,44.16666667,10.5,0,6,914,986,471,57,319,259,68,530,453
USER11483,Browser10484,7,0,0,0,1,1,0,1244,1875,795,134,271,137,179,972,112,485,35,62820,1699,50,14,0,1,1244,1875,795,134,271,137,179,972,485
USER11494,Browser10495,2,0,0,3,3,3,0,797.6666667,1040.333333,304.3333333,58.33333333,329.3333333,269.6666667,165,457.3333333,36.66666667,316,10,87635,791,43.33333333,10.66666667,0,3,953,1107,382,61,394,337,252,586,401
USER11505,Browser10506,1,0,0,1,1,1,0,601,1062,329,179,222,43,50,372,157,403,15,55783,642,35,12,0,1,601,1062,329,179,222,43,50,372,403
USER11516,Browser10517,1,0,0,0,1,1,0,652,874,424,1,83,81,146,570,0,259,2,35077,456,34,8,0,1,602,602,457,1,83,81,70,526,397
USER11527,Browser10528,2,0,0,2,2,2,742424.5,451.5,451.5,320,76,89,8,43,357,56.5,338.5,3,29010.5,368,30,10.5,0,2,519,519,337,103,110,14,73,402,355
USER11538,Browser10539,1,0,0,1,1,1,0,780,780,322,1,438,437,21,337,0,324,2,28478,339,28,8,0,1,1059,3350,322,2,778,777,31,349,378
USER11549,Browser10550,1,0,0,0,1,1,0,935,935,338,104,310,175,287,615,83,236,4,32044,460,26,11,0,1,935,935,338,104,310,175,287,615,236
USER11560,Browser10561,3,0,0,3,2,2,0,1342,1514,543.6666667,45,709.6666667,659,87,626,24,423,18,69682,907,44.33333333,10.33333333,0,3,1301,1597,606,65,267,218,199,813,428
USER11571,Browser10572,1,0,0,1,1,1,0,675,675,503,80,169,88,3,506,60,406,6,50571,578,33,13,0,1,675,675,503,80,169,88,3,506,406
USER11582,Browser10583,1,0,0,1,1,1,0,3686,3809,512,1,3171,3170,4,516,0,429,28,65526,722,48,22,0,1,3686,3809,596,1,3171,3170,10,606,561
USER11593,Browser10594,0,0,0,1,1,1,0,875,990,434,74,400,320,41,475,52,376,23,96128,779,46,11,0,1,875,990,434,74,400,320,41,475,376
USER11604,Browser10605,0,0,0,1,1,1,662640,987,1299,365,77,493,408,130,493,56,385,23,101117,792,53,12,0,1,987,1299,365,77,493,408,130,493,385
USER11615,Browser10616,1,0,0,1,1,1,1633,442,442,367,51,67,10,9,365,30,370,7,65735,456,40,11,0,1,442,442,373,51,61,6,5,373,370
USER11626,Browser10627,1,0,0,6,1,1,0,847.5,1241.833333,425,52,364.1666667,189.1666667,58.83333333,478.1666667,30.66666667,340.1666667,16.83333333,125903.3333,878.3333333,40.33333333,10.33333333,0,6,902,1399,477,52,435,264,86,560,389
USER11637,Browser10638,0,0,0,7,4,4,0,2557.285714,2947.857143,752.2857143,46.14285714,1208.142857,514.4285714,597,1333.857143,26,315.2857143,18,86870.85714,825.7142857,39.85714286,9.857142857,0,7,3320,3889,502,49,539,317,663,2917,393
USER11648,Browser10649,3,0,0,3,1,1,55564.5,359.75,375.25,289.75,50.25,53.25,2.25,17.75,304.5,30.25,287,4,39589.75,489.75,31.5,9.5,0,4,374,375,305,51,53,2,18,319,317
USER11659,Browser10660,0,0,0,1,1,1,1473,372,372,297,50,60,2,16,308,30,317,3,30035,319,31,8,0,1,372,372,297,50,60,2,16,308,317
USER11670,Browser10671,0,0,0,1,1,1,0,880,3016,453,88,418,327,9,461,65,406,23,86785,789,49,12,0,1,1214,4055,619,95,528,427,119,686,453
USER11681,Browser10682,2,0,0,2,1,1,0,695.5,695.5,510,92.5,173,80.5,13.5,523.5,72,529.5,2.5,28638,409.5,27.5,9,0,2,772,772,575,99,181,82,17,592,608
USER11692,Browser10693,1,0,0,0,1,1,0,1210,1210,639,161,459,275,109,744,140,424,17,49351,838,43,13,0,1,1210,1210,639,161,459,275,109,744,424
USER11703,Browser10704,5,0,0,0,1,1,0,539,539,320,47,110,63,110,426,27,334,4,29291,404,28,11,0,1,539,539,320,47,110,63,110,426,334
USER11714,Browser10715,4,0,0,3,2,2,0,861,1216.333333,457.3333333,49,298.3333333,233.6666667,105.3333333,562,28,441,17.66666667,101012,883,41.33333333,10.33333333,0,3,933,1221,548,59,351,267,55,600,558
USER11725,Browser10726,2,0,0,2,1,1,0,896,950.3333333,375,132.6666667,366.3333333,231.3333333,154.6666667,507.6666667,113,350.3333333,5.333333333,35443,377.3333333,34.33333333,10.33333333,0,3,847,864,421,124,364,242,168,618,364
USER11736,Browser10737,1,0,0,1,1,1,1468,363,363,302,50,57,2,4,305,29,299,4,33616,456,33,8,0,1,363,363,302,50,57,2,4,305,299
USER11747,Browser10748,1,0,0,1,1,1,0,821,1064,477,141,332,191,12,488,119,332,6,35856,405,30,10,0,1,821,1064,477,141,332,191,12,488,332
USER11758,Browser10759,2,0,0,1,1,1,0,394,394,283,1,94,92,18,296,0,297,8,36195,416,35,12,0,1,394,394,283,1,94,92,18,296,297
USER11769,Browser10770,1,0,0,1,1,1,0,2436,2436,894,538,1518,980,25,919,516,272,2,28582,342,29,11,0,1,2436,2436,894,538,1518,980,25,919,272
USER11780,Browser10781,1,0,0,0,1,1,0,921,921,309,102,200,98,412,707,79,319,4,29874,343,28,12,0,1,921,921,309,102,200,98,412,707,319
USER11791,Browser10792,1,0,0,1,1,1,0,643,643,89,473,550,77,5,94,450,414,13,64417,910,40,12,0,1,632,632,326,412,478,78,53,328,360
USER11802,Browser10803,2,0,0,3,1,1,0,617,617,357,56,173,117,88,434,34,384,2,28962,419,26,10,0,3,644,644,362,51,172,102,75,490,396
USER11813,Browser10814,0,0,0,1,1,1,0,2544,2544,1147,462,1068,606,329,1379,442,395,6,61877,630,39,13,0,1,2544,2544,1147,462,1068,606,329,1379,395
USER11824,Browser10825,0,0,0,1,1,1,0,423,526,364,51,58,6,1,351,30,344,8,56066,680,42,8,0,1,423,526,364,51,58,6,1,351,344
USER11835,Browser10836,1,0,0,1,1,1,0,1605,1605,688,369,530,161,388,1074,346,313,4,31200,496,29,12,0,1,1605,1605,688,369,530,161,388,1074,313
